frame,time_s,condition,controller,role,actor_id,blueprint,traffic_role,initial_lane_id,lane_name,lane_index,occupied_lane_indices,station_m,local_y_m,speed_mps,longitudinal_accel_mps2,leader_role,idm_gap_m,target_speed_mps,desired_speed_mps,time_headway_s
1243,0.1,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],166.74061909335776,-205.2499229102008,17.16567908419879,-0.0532912898820585,occluder,21.039007629744567,17.157171890021523,20.0,1.158223
1243,0.1,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],142.34234152402206,-201.7867646227219,32.01091961684472,0.9596719989775663,ego,33.75970339803525,31.933854912055697,32.0,0.986178
1243,0.1,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],108.7084922973321,-201.75032588649654,31.392244319471303,0.20076715092303266,follower_1,28.870974302380873,31.334041196524183,32.0,0.912833
1243,0.1,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],73.8000124799879,-201.75031746373247,29.129678535130424,5.1145939509523854,follower_2,30.542733051198056,28.890430181477385,31.244948,0.859204
1243,0.1,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],36.69922594371627,-201.75009562155603,32.248968238730846,1.506958133283439,follower_3,32.62390934574378,31.873620332082982,32.0,1.061567
1244,0.15000000000000002,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],195.3960179465488,-205.2548416111731,18.45464248798666,0.14179253745997003,lead_centre,117.7236298396618,18.443468668383282,18.207641,1.115859
1244,0.15000000000000002,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],314.16829749729345,-201.75077663572756,22.53145899205286,3.7946319258786407,,,22.367484507175423,24.473662,1.002791
1244,0.15000000000000002,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],319.8030367905668,-205.25092979769755,20.702736526073004,-0.12295176713716313,,,20.68061253965504,18.774793,0.885101
1244,0.15000000000000002,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],313.55834925369675,-208.74788758666395,25.03475865695399,0.942123647068466,,,24.986524165489893,24.908478,0.886773
1244,0.15000000000000002,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],167.59892602708229,-205.24992002405347,17.165532218348893,-0.0029373169978413613,occluder,21.10288091183812,17.155051463946812,20.0,1.158223
1244,0.15000000000000002,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],143.94396415394178,-201.7838378733317,32.04827726270243,0.7473357120540088,ego,33.812927050622974,31.98137834009172,32.0,0.986178
1244,0.15000000000000002,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],110.2784081752704,-201.75037015881023,31.402938802023293,0.21388965885939,follower_1,28.901140057302143,31.34546063814476,32.0,0.912833
1244,0.15000000000000002,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],75.26348302038774,-201.75030649610972,29.336366481769844,4.133758934997068,follower_2,30.65990532202865,29.14252001253146,31.244948,0.859204
1244,0.15000000000000002,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],38.31327024226093,-201.75014009867334,32.30287754276417,1.0781860805029428,follower_3,32.46518739991909,31.948968238730846,32.0,1.061567
1245,0.2,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],196.31893058940466,-205.2548166854094,18.46120950286418,0.13134029417991858,lead_centre,117.83617872370243,18.45044348267112,18.207641,1.115859
1245,0.2,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],315.2992484997651,-201.75080280999768,22.66017831825902,2.5743865260645418,,,22.55520161021451,24.473662,1.002791
1245,0.2,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],320.83764383053085,-205.25106513273371,20.689073937305512,-0.2732512992169606,,,20.67456837060125,18.774793,0.885101
1245,0.2,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],314.8108825666401,-208.74871151774533,25.064354944093534,0.5919256852289396,,,25.03295387715732,24.908478,0.886773
1245,0.2,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],168.45726347838317,-205.24991712749534,17.167382346729386,0.03700256761117887,occluder,21.16718145041134,17.155340000156396,20.0,1.158223
1245,0.2,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],145.54720409568407,-201.78055962004225,32.07749004748985,0.5843839598691767,ego,33.865784736947774,32.0181234723383,32.0,0.986178
1245,0.2,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],111.84878181685394,-201.75041427496225,31.410703594430384,0.15529585838409557,follower_1,28.93284680928356,31.357110259705046,32.0,0.912833
1245,0.2,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],76.73517804761372,-201.75029272278235,29.482288204980872,2.918434466493843,follower_2,30.76635065956711,29.345756803166793,31.244948,0.859204
1245,0.2,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],39.92935921321563,-201.75016861948038,32.33809864101006,0.7044219646748834,follower_3,32.31461364177427,32.002877542764175,32.0,1.061567
1246,0.25,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],197.24217892560034,-205.2547916451271,18.467240554098176,0.12062102187905306,lead_centre,117.94787312081067,18.456899794189837,18.207641,1.115859
1246,0.25,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],316.43447195772035,-201.75081226797076,22.72693169842299,1.3350676052657247,,,22.682524956566855,24.473662,1.002791
1246,0.25,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],321.87142689593355,-205.2512007488609,20.668619263032767,-0.4090927843153617,,,20.66113532055191,18.774793,0.885101
1246,0.25,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],316.06454503511384,-208.74955032241613,25.080046285640453,0.31382685602865884,,,25.062123209331222,24.908478,0.886773
1246,0.25,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],169.31569248241308,-205.24991419970488,17.170870887608498,0.06977081758240763,occluder,21.231756641966317,17.157536965413616,20.0,1.158223
1246,0.25,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],147.15172567673062,-201.7769910125248,32.09999137519154,0.4501086288743768,ego,33.916536949952366,32.04589408638504,32.0,0.986178
1246,0.25,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],113.41938432464394,-201.7504125366689,31.41235723926124,0.03307290935377494,follower_1,28.965713109442305,31.3656687174861,32.0,0.912833
1246,0.25,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],78.21192373372548,-201.7502772264713,29.56497750240046,1.6537859505316597,follower_2,30.865029273924677,29.48896670361178,31.244948,0.859204
1246,0.25,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],41.54672992758239,-201.7502119618229,32.35696994301599,0.3774260402658197,follower_3,32.17021969804554,32.038098641010066,32.0,1.061567
1247,0.3,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],198.16570191998318,-205.2547665111478,18.47271847625641,0.10955844087423962,lead_centre,118.05840785001764,18.46282477461546,18.207641,1.115859
1247,0.3,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],317.5710992189822,-201.75080598825988,22.739899752355356,0.25936108055458057,,,22.748544956104485,24.473662,1.002791
1247,0.3,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],322.9039892322553,-205.2512604874783,20.641383963057734,-0.5447051208401894,,,20.641023446612717,18.774793,0.885101
1247,0.3,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],317.31860420084774,-208.75029743901774,25.084413370877577,0.08734252375384444,,,25.077587573786573,24.908478,0.886773
1247,0.3,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],170.17436562705382,-205.2499111886282,17.175776589866413,0.0981140451654922,occluder,21.296575974132086,17.161297851662916,20.0,1.158223
1247,0.3,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],148.7571932245632,-201.77319320045066,32.116482437710815,0.32986704799456695,ego,33.964817463104396,32.06715397252262,32.0,0.986178
1247,0.3,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],114.9898494877242,-201.75036506885954,31.40584743090381,-0.13019615272855734,follower_1,28.999632182698868,31.36815445771882,32.0,0.912833
1247,0.3,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],79.69077513260534,-201.75026101181658,29.590804918812147,0.5165483301604117,follower_2,30.958886095602907,29.569997410130124,31.244948,0.859204
1247,0.3,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],43.16458891796532,-201.75023987880485,32.36153994138,0.09139996830743195,follower_3,32.029594669790555,32.05696994301599,32.0,1.061567
1248,0.35000000000000003,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],199.08946904977142,-205.25472603509414,18.477628010300958,0.09819067917746747,lead_centre,118.16744719195655,18.468201432467314,18.207641,1.115859
1248,0.35000000000000003,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],318.70693302846433,-201.7508152380174,22.712372886774222,-0.5505373098067625,,,22.761369785788062,24.473662,1.002791
1248,0.35000000000000003,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],323.93496464419616,-205.25129024987982,20.60710102497712,-0.6856577862731672,,,20.61424300656585,18.774793,0.885101
1248,0.35000000000000003,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],318.57260232622355,-208.75102931765278,25.07918623720765,-0.10454055897342654,,,25.081891412793127,24.908478,0.886773
1248,0.35000000000000003,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],171.03337447023978,-205.24992332182114,17.181983103608033,0.12413027483211901,occluder,21.3614258238742,17.166409270515654,20.0,1.158223
1248,0.35000000000000003,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],150.3632710822796,-201.76927310985553,32.12716111485035,0.21359360525225826,ego,34.014898752708916,32.08551578175067,32.0,0.986178
1248,0.35000000000000003,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],116.55971955806564,-201.75031780406036,31.39056000477586,-0.30574850771324685,follower_1,29.034634567451164,31.362631959729114,32.0,0.912833
1248,0.35000000000000003,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],81.16932135572172,-201.7502449012696,29.57231508643719,-0.3697966459689062,follower_2,31.05049985980331,29.595228546175967,31.244948,0.859204
1248,0.35000000000000003,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],44.78223428531382,-201.7502678686622,32.35358628523363,-0.15907312055206024,follower_3,31.89058707828748,32.061539941380005,32.0,1.061567
1249,0.4,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],200.0135108481576,-205.2547159829198,18.48195389720064,0.08651773688619836,lead_centre,118.27465547410914,18.473014462774575,18.207641,1.115859
1249,0.4,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],319.8404780197203,-201.75082526858324,22.658913707784084,-1.0691835777076735,,,22.734146645787938,24.473662,1.002791
1249,0.4,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],324.96398693645597,-205.25133593735927,20.56552631662016,-0.8314931667649973,,,20.580530077836187,18.774793,0.885101
1249,0.4,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],319.82614266192724,-208.75168505850857,25.065467410206598,-0.2743728611826692,,,25.07673997709586,24.908478,0.886773
1249,0.4,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],171.89268848398382,-205.24992009211812,17.189435114528326,0.1490402184058578,occluder,21.426184110476495,17.172759113914864,20.0,1.158223
1249,0.4,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],151.96974563205086,-201.7652460724031,32.131962315183436,0.09602892111634898,ego,34.06839819825855,32.097514739834004,32.0,0.986178
1249,0.4,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],118.12858254838756,-201.7502708828168,31.36722929064687,-0.4666142681768541,follower_1,29.070842354826155,31.348517556549922,32.0,0.912833
1249,0.4,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],82.64600600668079,-201.7502294257801,29.524833552394643,-0.9496306797316264,follower_2,31.141823707028365,29.57697874561582,31.244948,0.859204
1249,0.4,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],46.39919301239985,-201.75031135155024,32.33456237453165,-0.3804782099226428,follower_3,31.751487934055362,32.053586285233635,32.0,1.061567
1250,0.45,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],200.93773574679648,-205.25469060949266,18.485682783646315,0.07457772855042019,lead_centre,118.37963596798282,18.47724852722054,18.207641,1.115859
1250,0.45,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],320.97087969540695,-201.75082111267102,22.591527068347943,-1.347732786336971,,,22.681274177233163,24.473662,1.002791
1250,0.45,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],325.99075090724443,-205.25132136008355,20.51657973144697,-0.9789307271750495,,,20.53964280985858,18.774793,0.885101
1250,0.45,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],321.0787369215317,-208.75224956936944,25.04393789735091,-0.43058498647804416,,,25.063219597524892,24.908478,0.886773
1250,0.45,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],172.7523992262204,-205.249916727075,17.19809257004768,0.17314911038617992,occluder,21.490911895118604,17.180294665652873,20.0,1.158223
1250,0.45,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],153.57631172934578,-201.76120374493016,32.13074105445394,-0.024425498626147586,ego,34.12394252963913,32.10312810223152,32.0,0.986178
1250,0.45,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],119.69604173019742,-201.75022444046905,31.337562366271342,-0.5933384745608602,follower_1,29.108453914275486,31.326505606922126,32.0,0.912833
1250,0.45,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],84.11983726425119,-201.7502149236983,29.46251665911383,-1.2463378648642804,follower_2,31.23400204639121,29.530244756969417,31.244948,0.859204
1250,0.45,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],48.01490051365019,-201.750340002492,32.30561261842793,-0.5789951157926054,follower_3,31.611213857928405,32.03456237453165,32.0,1.061567
1251,0.5,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],201.8621437665096,-205.25471094996533,18.48879559785391,0.06225628452288225,lead_centre,118.4821750401324,18.480890211869216,18.207641,1.115859
1251,0.5,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],322.0978633713101,-201.75072657003685,22.51906115924235,-1.4493181794467473,,,22.61462120793817,24.473662,1.002791
1251,0.5,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],327.0148903508507,-205.25126190177022,20.460417676727136,-1.123240202245846,,,20.491500233393293,18.774793,0.885101
1251,0.5,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],322.330049422108,-208.75275348233026,25.01503074234871,-0.5781363954852284,,,25.042000860036545,24.908478,0.886773
1251,0.5,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],173.61256773210224,-205.24991320587023,17.207892527503404,0.19599914911437374,occluder,21.555426051520882,17.18897687388526,20.0,1.158223
1251,0.5,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],155.18260319448046,-201.75723780509506,32.12336781623327,-0.1474614158606549,ego,34.18043306725359,32.10236215047763,32.0,0.986178
1251,0.5,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],121.26191399803712,-201.75017853948174,31.303697370316858,-0.6772999085093758,follower_1,29.147560829760536,31.298219041256743,32.0,0.912833
1251,0.5,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],85.59046417109955,-201.75018625596002,29.396207683849305,-1.326179504877764,follower_2,31.32762997063068,29.468885865470774,31.244948,0.859204
1251,0.5,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],49.62888377704218,-201.75038450043087,32.267614397914265,-0.7599644017132765,follower_3,31.46933761424846,32.00561261842793,32.0,1.061567
1252,0.55,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],202.7866738721443,-205.25477702515943,18.49127898560304,0.04966775604969032,lead_centre,118.58190646402554,18.483920574623724,18.207641,1.115859
1252,0.55,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],323.2213070135622,-201.75064849384106,22.44739061933669,-1.4334107967064018,,,22.542936976991008,24.473662,1.002791
1252,0.55,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],328.03603907197476,-205.2512034637131,20.397429250965946,-1.259767737530199,,,20.43625364809143,18.774793,0.885101
1252,0.55,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],323.5796834299581,-208.753181673943,24.979054999810074,-0.7195070077673403,,,25.013509716928915,24.908478,0.886773
1252,0.55,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],174.4733160719347,-205.24990948686064,17.218724361991857,0.21663668976521044,occluder,21.61966556535218,17.198744856881095,20.0,1.158223
1252,0.55,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],156.78831486210228,-201.75337887458198,32.10980862902308,-0.2711694893211607,ego,34.23732045828993,32.095216292267345,32.0,0.986178
1252,0.55,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],122.82601624644855,-201.75013324231952,31.26776862622899,-0.7185748738580011,follower_1,29.187980027055545,31.265697103929906,32.0,0.912833
1252,0.55,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],87.05799354915385,-201.7501739037038,29.333398693100634,-1.2561798147491066,follower_2,31.42287533162201,29.403539974988394,31.244948,0.859204
1252,0.55,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],51.240746063672475,-201.7504144631306,32.2212886907409,-0.9265141323428715,follower_3,31.32598125770484,31.967614397914264,32.0,1.061567
1253,0.6000000000000001,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],203.71126501813708,-205.25485833832016,18.493121499556,0.03685028065646631,lead_centre,118.67852507951488,18.48632641764023,18.207641,1.115859
1253,0.6000000000000001,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],324.34133268205767,-201.7505563248642,22.37987047322423,-1.350402921759061,,,22.472032148777817,24.473662,1.002791
1253,0.6000000000000001,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],329.0537698193423,-205.2511309328749,20.328203821929,-1.3845079285623072,,,20.37428303501149,18.774793,0.885101
1253,0.6000000000000001,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],324.8273337589078,-208.75350373073906,24.9363139880432,-0.8548116305170775,,,24.978049702071914,24.908478,0.886773
1253,0.6000000000000001,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],175.33458321577052,-205.24992084965604,17.2304507427228,0.23452761461386837,occluder,21.683447331154408,17.20949129865209,20.0,1.158223
1253,0.6000000000000001,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],158.3932026176273,-201.749703330618,32.09015172883787,-0.39310742816103955,ego,34.294055334319964,32.08175465748994,32.0,0.986178
1253,0.6000000000000001,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],124.3883179578554,-201.7500885593932,31.231559505987214,-0.7241823998949786,follower_1,29.229589446265912,31.230983790586155,32.0,0.912833
1253,0.6000000000000001,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],88.52276108654853,-201.75016249362298,29.27844797847751,-1.0990142923736395,follower_2,31.519448201979145,29.341578102287183,31.244948,0.859204
1253,0.6000000000000001,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],52.850090650254,-201.75044528471952,32.16725347817799,-1.0807042375217313,follower_3,31.181648349128835,31.921288690740898,32.0,1.061567
1254,0.6500000000000001,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],204.63588667650083,-205.25492438228193,18.494309788812565,0.023765787036747976,lead_centre,118.77166468088961,18.4880965405824,18.207641,1.115859
1254,0.6500000000000001,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],325.45833711049465,-201.75046518655435,22.317879735134554,-1.2398147625785747,,,22.40522669415978,24.473662,1.002791
1254,0.6500000000000001,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],330.06796050703167,-205.2509985745342,20.253466179375607,-1.4947523286032989,,,20.30616537720743,18.774793,0.885101
1254,0.6500000000000001,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],326.0726647208227,-208.7537350260252,24.88713580676111,-0.9835546754327918,,,24.935918511526992,24.908478,0.886773
1254,0.6500000000000001,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],176.1964607059279,-205.2499167454477,17.242884748395603,0.24868011346144392,occluder,21.746771333311397,17.22108377659176,20.0,1.158223
1254,0.6500000000000001,true_threat,APF,follower_1,127,vehicle.mercedes.coupe_2020,follower,-4,left,0,[0],159.9969307781265,-201.746241805298,32.06460750082936,-0.5108342942568314,ego,34.350332457115535,32.06213410809879,32.0,0.986178
1254,0.6500000000000001,true_threat,APF,follower_2,128,vehicle.tesla.model3,follower,-4,left,0,[0],125.94881913225763,-201.75004449070275,31.196260195499256,-0.7059862073511303,follower_1,29.272175490384086,31.195794656153275,32.0,0.912833
1254,0.6500000000000001,true_threat,APF,follower_3,129,vehicle.audi.a2,follower,-4,left,0,[0],89.98551446390418,-201.7501517706535,29.24417673899937,-0.6854247895296162,follower_2,31.616982375991327,29.287303501443763,31.244948,0.859204
1254,0.6500000000000001,true_threat,APF,follower_4,130,vehicle.nissan.patrol_2021,follower,-4,left,0,[0],54.456536077493126,-201.75050761290865,32.106046633127384,-1.224136884890233,follower_3,31.037071299941985,31.86725347817799,32.0,1.061567
1255,0.7000000000000001,true_threat,APF,occluder,121,vehicle.carlamotors.firetruck,occluder,-5,centre,1,[1],205.56069144032267,-205.25499036377903,18.494832410447387,0.01045243466009773,lead_centre,118.86123371021532,18.48921797968906,18.207641,1.115859
1255,0.7000000000000001,true_threat,APF,lead_left,123,vehicle.audi.a2,leader,-4,left,0,[0],326.5724423691785,-201.75037503726836,22.261344019471572,-1.1307143151289882,,,22.34388644854364,24.473662,1.002791
1255,0.7000000000000001,true_threat,APF,lead_centre,124,vehicle.mercedes.coupe_2020,leader,-5,centre,1,[1],331.07824493974306,-205.2508522899849,20.174025037629935,-1.588822445693603,,,20.232611076582167,18.774793,0.885101
1255,0.7000000000000001,true_threat,APF,lead_right,125,vehicle.mercedes.coupe_2020,leader,-6,right,2,[2],327.31531010478636,-208.7538756847307,24.83191338992202,-1.1044394425609259,,,24.887438126815507,24.908478,0.886773
1255,0.7000000000000001,true_threat,APF,rear_centre,126,vehicle.tesla.model3,follower,-5,centre,1,[1],177.05904010034132,-205.24991240179148,17.25583373842853,0.25897980066066595,occluder,21.80951550151775,17.233341443054396,20.0,1.158223
